149.33,22.829,22.014,-48.501,38.503,-16.095,-15.174,7.4757
148.65,25.837,23.961,-47.516,37.403,-18.419,-15.765,6.1976
147.9,28.829,25.865,-46.451,36.157,-20.669,-16.246,4.8734
147.09,31.802,27.722,-45.308,34.769,-22.836,-16.616,3.5124
146.21,34.756,29.528,-44.089,33.245,-24.913,-16.87,2.1241
145.27,37.689,31.283,-42.796,31.591,-26.891,-17.006,0.71825
144.26,40.601,32.982,-41.433,29.814,-28.763,-17.024,-0.69525
143.19,43.491,34.624,-40.001,27.921,-30.522,-16.924,-2.1064
142.06,46.356,36.206,-38.504,25.92,-32.161,-16.706,-3.5053
140.86,49.198,37.726,-36.942,23.819,-33.674,-16.371,-4.8819
139.62,52.013,39.182,-35.321,21.625,-35.055,-15.921,-6.2265
138.31,54.802,40.571,-33.641,19.348,-36.299,-15.36,-7.5296
136.95,57.564,41.892,-31.907,16.997,-37.403,-14.692,-8.7817
135.53,60.297,43.142,-30.12,14.581,-38.361,-13.92,-9.9739
134.06,63,44.321,-28.284,12.109,-39.17,-13.051,-11.098
132.53,65.674,45.425,-26.403,9.5901,-39.828,-12.09,-12.145
130.96,68.316,46.453,-24.478,7.0352,-40.331,-11.045,-13.109
129.34,70.927,47.405,-22.514,4.4538,-40.679,-9.9217,-13.981
127.67,73.505,48.278,-20.513,1.8557,-40.871,-8.7288,-14.757
125.95,76.049,49.071,-18.479,-0.749,-40.905,-7.4746,-15.429
124.18,78.559,49.784,-16.415,-3.3504,-40.783,-6.1679,-15.995
122.38,81.034,50.414,-14.324,-5.9384,-40.504,-4.8179,-16.448
120.52,83.474,50.962,-12.21,-8.5033,-40.07,-3.4342,-16.786
118.63,85.877,51.426,-10.076,-11.035,-39.484,-2.0264,-17.007
116.69,88.243,51.805,-7.9258,-13.525,-38.747,-0.60459,-17.11
114.72,90.571,52.099,-5.7625,-15.962,-37.862,0.82124,-17.092
112.71,92.861,52.308,-3.5898,-18.338,-36.834,2.241,-16.955
110.66,95.112,52.43,-1.411,-20.644,-35.667,3.6447,-16.699
108.57,97.323,52.467,0.77023,-22.871,-34.365,5.0225,-16.326
106.45,99.494,52.418,2.9505,-25.011,-32.933,6.3645,-15.84
104.29,101.62,52.282,5.1262,-27.055,-31.377,7.6614,-15.243
102.1,103.71,52.06,7.2938,-28.997,-29.703,8.9041,-14.539
99.883,105.76,51.753,9.45,-30.829,-27.918,10.084,-13.734
97.631,107.76,51.36,11.591,-32.544,-26.029,11.192,-12.834
95.349,109.72,50.882,13.714,-34.136,-24.042,12.222,-11.845
93.036,111.64,50.32,15.814,-35.599,-21.966,13.165,-10.774
90.696,113.51,49.675,17.889,-36.928,-19.808,14.016,-9.6283
88.327,115.34,48.948,19.936,-38.118,-17.576,14.768,-8.4165
85.931,117.12,48.139,21.95,-39.165,-15.279,15.417,-7.1471
83.509,118.86,47.25,23.929,-40.065,-12.926,15.957,-5.829
81.061,120.55,46.282,25.869,-40.814,-10.525,16.386,-4.4716
78.587,122.19,45.236,27.768,-41.411,-8.0846,16.701,-3.0844
76.089,123.78,44.115,29.621,-41.853,-5.6145,16.899,-1.6771
73.566,125.33,42.919,31.426,-42.139,-3.1236,16.98,-0.25954
71.02,126.82,41.65,33.18,-42.268,-0.62098,16.942,1.1584
68.451,128.27,40.311,34.88,-42.24,1.8843,16.788,2.5669
65.858,129.67,38.903,36.523,-42.055,4.383,16.517,3.9562
63.244,131.01,37.428,38.106,-41.713,6.8661,16.132,5.3167
60.608,132.31,35.889,39.627,-41.217,9.3245,15.637,6.6393
57.95,133.55,34.287,41.083,-40.568,11.749,15.034,7.9148
55.271,134.74,32.626,42.471,-39.769,14.132,14.329,9.1346
52.571,135.87,30.907,43.79,-38.823,16.464,13.526,10.291
49.851,136.96,29.134,45.037,-37.733,18.736,12.631,11.375
47.112,137.98,27.309,46.209,-36.503,20.94,11.651,12.38
44.353,138.96,25.435,47.306,-35.139,23.069,10.593,13.3
41.575,139.87,23.515,48.323,-33.644,25.114,9.4638,14.129
38.779,140.74,21.552,49.261,-32.025,27.069,8.2718,14.861
35.966,141.54,19.549,50.117,-30.288,28.925,7.0252,15.491
33.135,142.29,17.509,50.89,-28.438,30.675,5.7328,16.016
30.288,142.98,15.435,51.578,-26.483,32.314,4.4036,16.432
27.425,143.61,13.332,52.18,-24.429,33.835,3.0467,16.738
24.547,144.18,11.201,52.694,-22.284,35.233,1.6715,16.93
21.654,144.7,9.0476,53.12,-20.057,36.501,0.28746,17.009
18.748,145.16,6.8743,53.457,-17.754,37.635,-1.0961,16.974
15.829,145.55,4.6851,53.704,-15.385,38.631,-2.4696,16.825
12.898,145.89,2.4836,53.861,-12.958,39.484,-3.8239,16.565
9.9561,146.16,0.27349,53.926,-10.482,40.192,-5.1498,16.195
7.0038,146.38,-1.9414,53.899,-7.9657,40.75,-6.4385,15.717
4.0421,146.53,-4.1571,53.782,-5.4187,41.156,-7.6812,15.137
1.0722,146.62,-6.37,53.572,-2.8504,41.41,-8.8698,14.457
-1.905,146.65,-8.576,53.271,-0.27008,41.508,-9.9962,13.683
-4.8886,146.62,-10.771,52.878,2.3125,41.45,-11.053,12.82
-7.8773,146.52,-12.952,52.395,4.8879,41.237,-12.034,11.873
-10.87,146.37,-15.115,51.822,7.4463,40.868,-12.931,10.851
-13.866,146.15,-17.254,51.159,9.9783,40.344,-13.74,9.7588
-16.864,145.87,-19.368,50.408,12.474,39.667,-14.454,8.6049
-19.863,145.52,-21.452,49.569,14.925,38.838,-15.07,7.397
-22.861,145.12,-23.502,48.644,17.32,37.861,-15.584,6.1431
-25.858,144.64,-25.514,47.634,19.652,36.739,-15.991,4.8518
-28.852,144.11,-27.484,46.541,21.91,35.476,-16.29,3.5318
-31.842,143.51,-29.41,45.366,24.087,34.075,-16.478,2.1918
-34.827,142.86,-31.287,44.111,26.174,32.542,-16.555,0.84099
-37.806,142.13,-33.112,42.779,28.162,30.883,-16.52,-0.51177
-40.777,141.35,-34.881,41.371,30.044,29.103,-16.373,-1.8574
-43.738,140.5,-36.591,39.89,31.813,27.208,-16.116,-3.187
-46.69,139.59,-38.239,38.338,33.46,25.207,-15.75,-4.4915
-49.63,138.61,-39.822,36.717,34.981,23.106,-15.278,-5.7625
-52.558,137.58,-41.336,35.031,36.367,20.913,-14.703,-6.9914
-55.471,136.48,-42.778,33.282,37.614,18.637,-14.028,-8.17
-58.369,135.32,-44.146,31.473,38.717,16.286,-13.259,-9.2905
-61.25,134.1,-45.438,29.608,39.67,13.87,-12.4,-10.345
-64.112,132.81,-46.65,27.689,40.469,11.397,-11.458,-11.328
-66.956,131.47,-47.78,25.72,41.112,8.8767,-10.438,-12.231
-69.778,130.06,-48.825,23.704,41.595,6.3201,-9.3474,-13.049
-72.578,128.59,-49.785,21.645,41.915,3.7366,-8.1932,-13.776
-75.354,127.07,-50.656,19.547,42.072,1.1366,-6.9834,-14.407
-78.105,125.48,-51.437,17.412,42.063,-1.4696,-5.7259,-14.939
-80.83,123.84,-52.126,15.245,41.889,-4.0716,-4.4292,-15.367
-83.527,122.14,-52.722,13.05,41.549,-6.6589,-3.1019,-15.688
-86.194,120.38,-53.223,10.831,41.046,-9.2211,-1.7529,-15.901
-88.831,118.56,-53.629,8.5906,40.379,-11.748,-0.39143,-16.004
-91.435,116.69,-53.938,6.3342,39.552,-14.228,0.97346,-15.995
-94.006,114.76,-54.15,4.0655,38.567,-16.653,2.3325,-15.876
-96.541,112.78,-54.264,1.7885,37.428,-19.011,3.6765,-15.646
-99.04,110.74,-54.28,-0.49253,36.138,-21.294,4.9964,-15.307
-101.5,108.65,-54.197,-2.7736,34.704,-23.491,6.283,-14.861
-103.92,106.5,-54.016,-5.0504,33.129,-25.594,7.5276,-14.311
-106.3,104.31,-53.737,-7.3188,31.421,-27.594,8.7216,-13.661
-108.64,102.06,-53.359,-9.5748,29.586,-29.482,9.8568,-12.915
-110.93,99.769,-52.885,-11.814,27.63,-31.251,10.925,-12.078
-113.18,97.426,-52.314,-14.032,25.562,-32.892,11.92,-11.156
-115.38,95.036,-51.648,-16.226,23.39,-34.399,12.833,-10.154
-117.53,92.6,-50.887,-18.391,21.122,-35.766,13.658,-9.0794
-119.63,90.119,-50.034,-20.522,18.768,-36.987,14.391,-7.9399
-121.67,87.594,-49.09,-22.617,16.337,-38.057,15.024,-6.7428
-123.67,85.028,-48.056,-24.67,13.838,-38.97,15.554,-5.4965
-125.61,82.42,-46.935,-26.679,11.283,-39.724,15.977,-4.2093
-127.49,79.773,-45.729,-28.64,8.6802,-40.315,16.289,-2.8903
-129.31,77.087,-44.44,-30.548,6.0419,-40.74,16.489,-1.5484
-131.08,74.365,-43.071,-32.401,3.3785,-40.998,16.574,-0.19294
-132.78,71.608,-41.625,-34.195,0.70086,-41.088,16.544,1.1666
-134.42,68.817,-40.104,-35.926,-1.9799,-41.01,16.398,2.5209
-135.99,65.994,-38.511,-37.591,-4.6526,-40.763,16.138,3.8603
-137.5,63.14,-36.851,-39.187,-7.3062,-40.349,15.765,5.1756
-138.94,60.258,-35.126,-40.712,-9.9297,-39.771,15.281,6.4575
-140.32,57.349,-33.34,-42.162,-12.512,-39.03,14.69,7.6969
-141.62,54.414,-31.496,-43.535,-15.043,-38.13,13.995,8.8851
-142.85,51.455,-29.598,-44.828,-17.511,-37.075,13.201,10.014
-144.01,48.474,-27.65,-46.038,-19.907,-35.87,12.313,11.074
-145.09,45.474,-25.657,-47.165,-22.221,-34.519,11.338,12.06
-146.11,42.454,-23.621,-48.205,-24.442,-33.03,10.283,12.963
-147.04,39.418,-21.548,-49.157,-26.563,-31.407,9.1537,13.778
-147.9,36.367,-19.441,-50.019,-28.574,-29.659,7.9589,14.497
-148.68,33.303,-17.305,-50.79,-30.466,-27.792,6.7066,15.117
-149.39,30.227,-15.143,-51.469,-32.234,-25.815,5.4057,15.632
-150.01,27.141,-12.959,-52.055,-33.868,-23.736,4.065,16.039
-150.56,24.048,-10.759,-52.546,-35.364,-21.564,2.694,16.335
-151.03,20.948,-8.546,-52.943,-36.714,-19.307,1.3023,16.516
-151.42,17.843,-6.3239,-53.245,-37.914,-16.976,-0.10045,16.583
-151.73,14.736,-4.0969,-53.452,-38.96,-14.579,-1.5044,16.533
-151.96,11.626,-1.8691,-53.563,-39.847,-12.126,-2.8998,16.367
-152.11,8.5175,0.35563,-53.579,-40.572,-9.6274,-4.2769,16.087
-152.19,5.4102,2.5735,-53.5,-41.133,-7.0933,-5.6259,15.693
-152.19,2.3062,4.7807,-53.327,-41.527,-4.5337,-6.9375,15.188
-152.11,-0.79313,6.9736,-53.061,-41.755,-1.9587,-8.2025,14.575
-151.95,-3.8863,9.1486,-52.702,-41.814,0.62146,-9.4119,13.86
-151.72,-6.9718,11.302,-52.252,-41.707,3.1966,-10.557,13.045
-151.42,-10.048,13.431,-51.711,-41.432,5.7566,-11.63,12.138
-151.04,-13.114,15.531,-51.081,-40.993,8.2916,-12.624,11.143
-150.59,-16.169,17.6,-50.364,-40.39,10.792,-13.531,10.068
-150.06,-19.21,19.635,-49.561,-39.628,13.247,-14.345,8.9203
-149.47,-22.238,21.631,-48.673,-38.709,15.648,-15.059,7.7076
-148.8,-25.249,23.587,-47.703,-37.638,17.986,-15.67,6.4383
-148.07,-28.245,25.5,-46.653,-36.419,20.252,-16.173,5.1213
-147.27,-31.222,27.365,-45.525,-35.056,22.437,-16.563,3.7658
-146.4,-34.18,29.182,-44.32,-33.557,24.533,-16.838,2.3811
-145.47,-37.118,30.946,-43.042,-31.927,26.531,-16.996,0.97708
-144.47,-40.034,32.657,-41.692,-30.172,28.424,-17.036,-0.43642
-143.41,-42.929,34.31,-40.273,-28.3,30.206,-16.958,-1.8494
-142.29,-45.8,35.904,-38.788,-26.318,31.869,-16.761,-3.252
-141.11,-48.646,37.436,-37.239,-24.234,33.407,-16.447,-4.6341
-139.87,-51.467,38.904,-35.628,-22.057,34.814,-16.018,-5.9859
-138.58,-54.262,40.306,-33.96,-19.794,36.085,-15.477,-7.2979
-137.23,-57.029,41.64,-32.235,-17.455,37.216,-14.827,-8.5606
-135.82,-59.768,42.904,-30.459,-15.05,38.203,-14.074,-9.7651
-134.36,-62.478,44.096,-28.632,-12.586,39.041,-13.222,-10.903
-132.85,-65.158,45.214,-26.759,-10.075,39.728,-12.277,-11.965
-131.28,-67.807,46.258,-24.842,-7.5251,40.261,-11.246,-12.945
-129.67,-70.424,47.224,-22.886,-4.9469,40.639,-10.136,-13.835
-128.01,-73.008,48.112,-20.891,-2.3502,40.86,-8.9548,-14.629
-126.3,-75.56,48.921,-18.864,0.25502,40.924,-7.7107,-15.321
-124.54,-78.077,49.649,-16.805,2.8588,40.831,-6.4123,-15.907
-122.74,-80.559,50.295,-14.719,5.4511,40.582,-5.0689,-16.381
-120.9,-83.006,50.859,-12.609,8.0221,40.178,-3.69,-16.741
-119.01,-85.417,51.339,-10.479,10.562,39.62,-2.2853,-16.984
-117.08,-87.79,51.734,-8.3318,13.061,38.911,-0.86466,-17.108
-115.12,-90.126,52.045,-6.1708,15.51,38.054,0.56182,-17.112
-113.11,-92.424,52.27,-3.9996,17.899,37.052,1.9841,-16.997
-111.07,-94.683,52.409,-1.8218,20.22,35.91,3.3921,-16.762
-108.99,-96.902,52.462,0.35913,22.463,34.633,4.7759,-16.411
-106.87,-99.081,52.429,2.5398,24.621,33.224,6.1258,-15.944
-104.72,-101.22,52.31,4.7165,26.685,31.691,7.4321,-15.367
-102.54,-103.32,52.104,6.8859,28.648,30.038,8.6859,-14.682
-100.32,-105.37,51.813,9.0445,30.501,28.273,9.8782,-13.895
-98.077,-107.38,51.436,11.189,32.24,26.402,11.001,-13.012
-95.8,-109.35,50.975,13.315,33.856,24.432,12.046,-12.038
-93.493,-111.28,50.429,15.42,35.344,22.372,13.006,-10.98
-91.157,-113.16,49.8,17.5,36.7,20.228,13.874,-9.8472
-88.794,-115,49.088,19.552,37.916,18.008,14.645,-8.6463
-86.403,-116.79,48.295,21.573,38.991,15.722,15.313,-7.3862
-83.985,-118.53,47.421,23.559,39.919,13.378,15.874,-6.0758
-81.541,-120.23,46.467,25.506,40.697,10.985,16.324,-4.7242
-79.072,-121.88,45.436,27.413,41.323,8.5501,16.659,-3.3412
-76.578,-123.49,44.329,29.275,41.795,6.0841,16.879,-1.9362
-74.06,-125.04,43.147,31.089,42.11,3.5955,16.981,-0.51919
-71.518,-126.55,41.892,32.853,42.269,1.0935,16.965,0.89999
-68.952,-128,40.566,34.563,42.27,-1.4129,16.831,2.3115
-66.364,-129.41,39.171,36.217,42.114,-3.9144,16.582,3.7056
-63.753,-130.76,37.708,37.812,41.802,-6.402,16.217,5.0727
-61.12,-132.07,36.181,39.345,41.334,-8.8667,15.742,6.4034
-58.466,-133.32,34.591,40.813,40.714,-11.299,15.158,7.6886
-55.791,-134.52,32.941,42.215,39.942,-13.692,14.471,8.9197
-53.094,-135.67,31.233,43.547,39.023,-16.034,13.685,10.088
-50.378,-136.76,29.47,44.807,37.959,-18.319,12.806,11.187
-47.641,-137.8,27.654,45.994,36.755,-20.538,11.84,12.207
-44.886,-138.78,25.789,47.105,35.415,-22.682,10.795,13.144
-42.111,-139.71,23.877,48.137,33.943,-24.744,9.678,13.99
-39.318,-140.58,21.922,49.09,32.347,-26.717,8.4963,14.74
-36.507,-141.4,19.926,49.962,30.63,-28.592,7.2585,15.389
-33.679,-142.16,17.893,50.751,28.8,-30.364,5.9733,15.934
-30.835,-142.86,15.825,51.454,26.864,-32.025,4.6496,16.37
-27.974,-143.5,13.727,52.073,24.827,-33.569,3.2965,16.696
-25.098,-144.09,11.601,52.604,22.698,-34.99,1.9235,16.909
-22.208,-144.61,9.4511,53.046,20.485,-36.283,0.53978,17.008
-19.303,-145.08,7.2811,53.4,18.195,-37.444,-0.84503,16.994
-16.386,-145.49,5.0944,53.664,15.836,-38.466,-2.2216,16.865
-13.457,-145.83,2.8948,53.837,13.419,-39.346,-3.5806,16.625
-10.516,-146.12,0.68588,53.919,10.95,-40.081,-4.9128,16.275
-7.5647,-146.35,-1.5285,53.91,8.4397,-40.668,-6.2093,15.816
-4.6041,-146.51,-3.7445,53.809,5.8969,-41.103,-7.4614,15.254
-1.635,-146.61,-5.9584,53.617,3.3309,-41.385,-8.6607,14.592
1.3416,-146.66,-8.1661,53.333,0.75126,-41.512,-9.7994,13.834
4.3247,-146.64,-10.364,52.957,-1.8325,-41.483,-10.87,12.986
7.3132,-146.55,-12.548,52.491,-4.4108,-41.299,-11.865,12.054
10.306,-146.41,-14.714,51.935,-6.974,-40.958,-12.778,11.044
13.302,-146.2,-16.859,51.288,-9.5124,-40.463,-13.604,9.9642
16.301,-145.93,-18.978,50.553,-12.017,-39.814,-14.336,8.8206
19.3,-145.6,-21.067,49.731,-14.477,-39.013,-14.97,7.6214
22.299,-145.2,-23.124,48.822,-16.884,-38.063,-15.503,6.3748
25.297,-144.75,-25.143,47.827,-19.229,-36.967,-15.929,5.0893
28.292,-144.22,-27.122,46.749,-21.503,-35.729,-16.248,3.7734
31.284,-143.64,-29.056,45.589,-23.696,-34.353,-16.456,2.4359
34.271,-142.99,-30.943,44.349,-25.801,-32.843,-16.554,1.086
37.251,-142.28,-32.778,43.031,-27.809,-31.206,-16.539,-0.26753
40.224,-141.51,-34.557,41.637,-29.711,-29.447,-16.412,-1.6155
43.189,-140.67,-36.279,40.169,-31.502,-27.573,-16.175,-2.949
46.143,-139.77,-37.939,38.63,-33.173,-25.59,-15.828,-4.2592
49.086,-138.81,-39.534,37.022,-34.718,-23.507,-15.375,-5.5372
52.017,-137.78,-41.061,35.347,-36.13,-21.329,-14.818,-6.7746
54.933,-136.69,-42.517,33.61,-37.403,-19.067,-14.16,-7.9632
57.835,-135.55,-43.899,31.812,-38.533,-16.729,-13.408,-9.0951
60.72,-134.33,-45.205,29.957,-39.514,-14.323,-12.565,-10.163
63.586,-133.06,-46.431,28.048,-40.343,-11.858,-11.637,-11.159
66.434,-131.73,-47.577,26.087,-41.015,-9.3457,-10.63,-12.077
69.261,-130.33,-48.638,24.08,-41.527,-6.7942,-9.551,-12.911
72.066,-128.88,-49.614,22.029,-41.878,-4.2141,-8.4074,-13.655
74.847,-127.36,-50.501,19.937,-42.065,-1.6155,-7.2067,-14.304
77.604,-125.79,-51.299,17.808,-42.086,0.9912,-5.9568,-14.854
80.335,-124.16,-52.005,15.647,-41.942,3.5956,-4.6661,-15.301
83.037,-122.46,-52.618,13.457,-41.633,6.1872,-3.3433,-15.642
85.711,-120.71,-53.137,11.241,-41.159,8.7556,-1.9972,-15.874
88.354,-118.91,-53.56,9.0049,-40.522,11.29,-0.63691,-15.997
90.965,-117.04,-53.887,6.7511,-39.724,13.781,0.72842,-16.008
93.543,-115.13,-54.117,4.4843,-38.767,16.217,2.0896,-15.909
96.085,-113.15,-54.249,2.2085,-37.656,18.589,3.4373,-15.698
98.591,-111.12,-54.283,-0.072199,-36.393,20.887,4.7625,-15.378
101.06,-109.04,-54.218,-2.3536,-34.984,23.102,6.0561,-14.952
103.49,-106.91,-54.055,-4.6316,-33.435,25.223,7.3092,-14.42
105.88,-104.72,-53.793,-6.9019,-31.75,27.243,8.5132,-13.788
108.22,-102.49,-53.434,-9.1605,-29.937,29.153,9.6598,-13.058
110.52,-100.2,-52.977,-11.403,-28.002,30.944,10.741,-12.237
112.78,-97.866,-52.423,-13.626,-25.953,32.61,11.749,-11.329
114.99,-95.484,-51.774,-15.824,-23.799,34.142,12.678,-10.34
117.15,-93.056,-51.031,-17.994,-21.547,35.536,13.52,-9.2782
119.26,-90.583,-50.194,-20.132,-19.207,36.784,14.269,-8.1495
121.31,-88.066,-49.266,-22.234,-16.788,37.882,14.921,-6.9618
123.32,-85.507,-48.249,-24.295,-14.301,38.824,15.47,-5.7233
125.27,-82.906,-47.143,-26.313,-11.754,39.608,15.912,-4.4425
127.16,-80.266,-45.952,-28.283,-9.1584,40.228,16.244,-3.1281
129,-77.587,-44.678,-30.201,-6.5251,40.684,16.464,-1.7892
130.77,-74.871,-43.323,-32.064,-3.8646,40.973,16.57,-0.43516
132.49,-72.119,-41.891,-33.868,-1.188,41.093,16.56,0.92472
134.14,-69.334,-40.383,-35.611,1.4937,41.045,16.435,2.281
135.72,-66.516,-38.803,-37.289,4.1694,40.829,16.195,3.6241
137.24,-63.668,-37.155,-38.898,6.828,40.446,15.842,4.9447
138.7,-60.79,-35.441,-40.436,9.4584,39.897,15.378,6.2335
140.09,-57.885,-33.666,-41.899,12.05,39.185,14.805,7.4814
141.4,-54.955,-31.832,-43.286,14.591,38.313,14.128,8.6797
142.65,-52,-29.943,-44.593,17.073,37.286,13.351,9.8197
143.82,-49.023,-28.005,-45.819,19.483,36.107,12.48,10.893
144.92,-46.025,-26.019,-46.961,21.813,34.782,11.52,11.893
145.94,-43.009,-23.991,-48.017,24.052,33.317,10.478,12.812
146.89,-39.975,-21.924,-48.985,26.192,31.717,9.3608,13.643
147.76,-36.926,-19.823,-49.863,28.224,29.991,8.1768,14.38
148.56,-33.864,-17.691,-50.651,30.139,28.145,6.9338,15.018
149.28,-30.79,-15.533,-51.347,31.93,26.186,5.6405,15.552
149.92,-27.706,-13.353,-51.949,33.589,24.125,4.306,15.978
150.48,-24.613,-11.156,-52.458,35.111,21.968,2.9394,16.294
150.96,-21.514,-8.9447,-52.871,36.488,19.725,1.5503,16.496
151.37,-18.409,-6.7238,-53.19,37.716,17.406,0.14849,16.583
151.69,-15.302,-4.4974,-53.414,38.79,15.02,-1.2563,16.554
151.94,-12.193,-2.2694,-53.542,39.706,12.576,-2.6543,16.408
152.11,-9.0831,-0.043823,-53.575,40.461,10.084,-4.0356,16.148
152.2,-5.9751,2.1756,-53.514,41.051,7.5551,-5.3905,15.774
152.21,-2.87,4.385,-53.358,41.476,4.9987,-6.7097,15.288
152.15,0.23055,6.5808,-53.108,41.733,2.4252,-7.9839,14.695
152,3.3252,8.7593,-52.766,41.823,-0.15536,-9.204,13.997
151.79,6.4125,10.917,-52.332,41.746,-2.7327,-10.362,13.199
151.49,9.4911,13.05,-51.807,41.501,-5.2968,-11.448,12.308
151.13,12.56,15.156,-51.193,41.091,-7.8376,-12.457,11.328
150.69,15.617,17.231,-50.491,40.518,-10.345,-13.38,10.266
150.18,18.661,19.272,-49.703,39.784,-12.81,-14.21,9.1304
149.59,21.691,21.276,-48.831,38.893,-15.222,-14.943,7.9282
148.94,24.706,23.239,-47.876,37.848,-17.573,-15.573,6.668
148.22,27.704,25.16,-46.84,36.655,-19.853,-16.095,5.3585
147.43,30.685,27.034,-45.725,35.317,-22.053,-16.505,4.0087
146.58,33.647,28.86,-44.534,33.842,-24.166,-16.801,2.6282
145.66,36.589,30.634,-43.269,32.234,-26.183,-16.98,1.2265
144.67,39.51,32.354,-41.932,30.501,-28.096,-17.041,-0.18638
143.62,42.409,34.018,-40.525,28.649,-29.899,-16.983,-1.6006
142.51,45.284,35.622,-39.051,26.686,-31.584,-16.807,-3.006
141.35,48.135,37.166,-37.513,24.619,-33.145,-16.514,-4.3928
140.12,50.961,38.645,-35.914,22.457,-34.576,-16.105,-5.751
138.83,53.761,40.06,-34.255,20.209,-35.873,-15.583,-7.071
137.49,56.534,41.406,-32.541,17.883,-37.03,-14.952,-8.3434
136.09,59.278,42.683,-30.773,15.488,-38.042,-14.217,-9.559
134.64,61.994,43.888,-28.955,13.033,-38.907,-13.381,-10.709
133.14,64.679,45.02,-27.09,10.529,-39.622,-12.452,-11.786
131.58,67.334,46.076,-25.181,7.9853,-40.183,-11.436,-12.781
129.98,69.957,47.057,-23.231,5.4109,-40.589,-10.339,-13.688
128.32,72.548,47.959,-21.243,2.8162,-40.838,-9.1692,-14.499
126.62,75.106,48.782,-19.221,0.2112,-40.931,-7.9352,-15.21
124.87,77.629,49.525,-17.168,-2.3941,-40.866,-6.6455,-15.815
123.08,80.118,50.186,-15.087,-4.9898,-40.645,-5.3091,-16.309
121.24,82.572,50.764,-12.981,-7.5659,-40.268,-3.9354,-16.689
119.37,84.989,51.259,-10.854,-10.113,-39.737,-2.5343,-16.953
117.45,87.37,51.67,-8.7094,-12.62,-39.055,-1.1154,-17.098
115.49,89.713,51.995,-6.5505,-15.079,-38.224,0.31105,-17.123
113.49,92.018,52.236,-4.3809,-17.48,-37.248,1.7351,-17.029
111.45,94.284,52.39,-2.204,-19.814,-36.131,3.1466,-16.815
109.38,96.511,52.459,-0.023245,-22.073,-34.877,4.5356,-16.484
107.27,98.697,52.441,2.1578,-24.247,-33.491,5.8924,-16.038
105.12,100.84,52.337,4.3355,-26.329,-31.979,7.2073,-15.479
102.95,102.95,52.147,6.5066,-28.31,-30.347,8.4712,-14.813
100.74,105.01,51.872,8.6674,-30.184,-28.601,9.6751,-14.043
98.495,107.03,51.51,10.814,-31.944,-26.748,10.811,-13.176
96.223,109.01,51.064,12.944,-33.583,-24.795,11.87,-12.217
93.921,110.94,50.533,15.053,-35.095,-22.75,12.845,-11.174
91.59,112.83,49.918,17.138,-36.474,-20.62,13.731,-10.054
89.231,114.68,49.221,19.196,-37.716,-18.413,14.519,-8.8637
86.845,116.48,48.442,21.222,-38.817,-16.138,15.206,-7.6131
84.432,118.23,47.582,23.215,-39.771,-13.803,15.786,-6.3106
81.992,119.94,46.643,25.169,-40.577,-11.417,16.255,-4.9654
79.527,121.6,45.626,27.083,-41.23,-8.9885,16.611,-3.5869
77.037,123.21,44.532,28.954,-41.729,-6.5269,16.851,-2.1848
74.523,124.77,43.363,30.777,-42.073,-4.0412,16.974,-0.76899
71.985,126.29,42.12,32.55,-42.259,-1.5404,16.979,0.65076
69.423,127.75,40.807,34.27,-42.289,0.96642,16.866,2.0646
66.839,129.17,39.423,35.934,-42.161,3.47,16.636,3.4626
64.232,130.53,37.972,37.539,-41.876,5.9613,16.292,4.8353
61.603,131.85,36.456,39.084,-41.436,8.4312,15.835,6.1733
58.952,133.11,34.877,40.564,-40.842,10.871,15.27,7.4673
56.28,134.32,33.237,41.977,-40.097,13.271,14.6,8.7087
53.587,135.47,31.539,43.322,-39.203,15.624,13.831,9.889
50.873,136.58,29.786,44.595,-38.165,17.92,12.968,11
48.14,137.63,27.979,45.795,-36.985,20.152,12.017,12.035
45.387,138.62,26.122,46.919,-35.668,22.31,10.985,12.987
42.616,139.56,24.218,47.966,-34.22,24.388,9.8797,13.849
39.826,140.44,22.27,48.933,-32.644,26.377,8.7085,14.617
37.017,141.27,20.281,49.819,-30.948,28.271,7.4797,15.284
34.192,142.03,18.254,50.623,-29.138,30.062,6.202,15.847
31.35,142.75,16.192,51.342,-27.219,31.743,4.8841,16.303
28.492,143.4,14.098,51.975,-25.199,33.309,3.5354,16.648
25.618,144,11.977,52.521,-23.085,34.753,2.1649,16.881
22.729,144.53,9.8308,52.98,-20.886,36.069,0.78224,17
19.827,145.01,7.6639,53.349,-18.608,37.254,-0.60325,17.005
16.912,145.43,5.4797,53.629,-16.261,38.301,-1.9821,16.897
13.984,145.79,3.2818,53.818,-13.853,39.207,-3.345,16.676
11.045,146.08,1.0741,53.916,-11.392,39.968,-4.6827,16.345
8.0947,146.32,-1.1398,53.923,-8.8876,40.581,-5.9862,15.905
5.1352,146.5,-3.3561,53.838,-6.3493,41.043,-7.2468,15.361
2.1671,146.61,-5.5708,53.662,-3.7861,41.352,-8.4561,14.715
-0.80876,146.66,-7.7801,53.394,-1.2076,41.507,-9.606,13.974
-3.7913,146.65,-9.9802,53.034,1.3767,41.506,-10.689,13.141
-6.7794,146.58,-12.167,52.584,3.9573,41.349,-11.698,12.223
-9.7721,146.45,-14.337,52.043,6.5244,41.036,-12.626,11.226
-12.768,146.25,-16.486,51.412,9.0685,40.567,-13.467,10.158
